Timestamp,CPU%,Memory%,Disk%
2026-05-14 18:02:49,0.0,9.6,0.8
2026-05-14 18:02:53,0.0,9.6,0.8
2026-05-14 18:02:57,0.1,9.6,0.8
2026-05-14 18:03:01,0.0,9.6,0.8
2026-05-14 18:03:05,0.0,9.6,0.8
2026-05-14 18:03:09,0.0,9.6,0.8
2026-05-14 18:03:13,0.0,9.6,0.8
2026-05-14 18:03:17,0.0,9.6,0.8
2026-05-14 18:03:21,0.0,9.6,0.8
2026-05-14 18:03:25,0.0,9.6,0.8
2026-05-14 18:03:29,0.1,9.6,0.8
2026-05-14 18:03:33,0.0,9.6,0.8
2026-05-14 18:03:37,0.0,9.6,0.8
2026-05-14 18:03:41,0.0,9.6,0.8
2026-05-14 18:03:45,0.0,9.6,0.8
2026-05-14 18:03:49,0.0,9.6,0.8
2026-05-14 18:03:53,0.0,9.6,0.8
2026-05-14 18:03:57,0.0,9.6,0.8
2026-05-14 18:04:01,0.0,9.6,0.8
2026-05-14 18:04:05,0.0,9.6,0.8
2026-05-14 18:04:09,0.0,9.6,0.8
2026-05-14 18:04:13,0.0,9.6,0.8
2026-05-14 18:04:17,0.0,9.6,0.8
2026-05-14 18:04:21,0.0,9.6,0.8
2026-05-14 18:04:25,0.0,9.6,0.8
2026-05-14 18:04:29,0.0,9.6,0.8
2026-05-14 18:04:33,0.0,9.6,0.8
2026-05-14 18:04:37,0.0,9.6,0.8
2026-05-14 18:04:41,0.0,9.6,0.8
2026-05-14 18:04:45,0.0,9.6,0.8
2026-05-14 18:04:49,0.0,9.6,0.8
2026-05-14 18:04:53,0.1,9.5,0.8
2026-05-14 18:04:57,0.0,9.5,0.8
2026-05-14 18:05:01,0.0,9.5,0.8
2026-05-14 18:05:05,0.0,9.5,0.8
2026-05-14 18:05:09,0.0,9.6,0.8
2026-05-14 18:05:13,0.0,9.6,0.8
2026-05-14 18:05:17,0.0,9.6,0.8
2026-05-14 18:05:21,0.0,9.5,0.8
2026-05-14 18:05:25,0.1,9.5,0.8
2026-05-14 18:05:29,0.0,9.5,0.8
2026-05-14 18:05:33,0.1,9.5,0.8
2026-05-14 18:05:37,0.0,9.5,0.8
2026-05-14 18:05:41,0.0,9.5,0.8
2026-05-14 18:05:45,0.0,9.5,0.8
2026-05-14 18:05:49,0.0,9.5,0.8
2026-05-14 18:05:53,0.0,9.5,0.8
2026-05-14 18:05:57,0.0,9.5,0.8
2026-05-14 18:08:51,0.0,9.5,0.8
2026-05-14 18:08:55,0.0,9.5,0.8
2026-05-14 18:08:59,0.0,9.5,0.8
2026-05-14 18:09:03,0.0,9.5,0.8
2026-05-14 18:09:07,0.0,9.5,0.8
2026-05-14 18:09:11,0.1,9.5,0.8
2026-05-14 18:09:15,0.0,9.5,0.8
2026-05-14 18:09:19,0.0,9.5,0.8
2026-05-14 18:09:23,0.1,9.5,0.8
2026-05-14 18:09:27,0.0,9.5,0.8
2026-05-14 18:09:31,0.0,9.5,0.8
2026-05-14 18:09:35,0.0,9.5,0.8
2026-05-14 18:09:39,0.1,9.5,0.8
2026-05-14 18:09:43,0.0,9.5,0.8
2026-05-14 18:09:47,1.1,9.4,0.8
2026-05-14 18:09:51,0.3,9.5,0.8
2026-05-14 18:09:55,0.2,9.5,0.8
2026-05-14 18:09:59,0.0,9.5,0.8
2026-05-14 18:10:03,0.2,9.5,0.8
2026-05-14 18:10:07,0.1,9.5,0.8
2026-05-14 18:10:11,0.0,9.5,0.8
2026-05-14 18:10:15,0.1,9.5,0.8
2026-05-14 18:10:19,0.0,9.5,0.8
2026-05-14 18:10:23,0.0,9.5,0.8
2026-05-14 18:10:27,0.0,9.5,0.8
2026-05-14 18:10:31,0.0,9.5,0.8
2026-05-14 18:10:35,0.0,9.5,0.8
2026-05-14 18:10:39,0.0,9.5,0.8
2026-05-14 18:10:43,0.1,9.5,0.8
2026-05-14 18:10:47,0.0,9.5,0.8
2026-05-14 18:10:51,0.0,9.5,0.8
2026-05-14 18:10:55,0.0,9.5,0.8
2026-05-14 18:10:59,0.0,9.5,0.8
2026-05-14 18:11:03,0.1,9.5,0.8
2026-05-14 18:11:07,0.0,9.5,0.8
2026-05-14 18:11:11,0.1,9.5,0.8
2026-05-14 18:11:15,0.0,9.5,0.8
2026-05-14 18:11:19,0.0,9.5,0.8
2026-05-14 18:11:23,0.0,9.5,0.8
2026-05-14 18:11:27,0.0,9.5,0.8
2026-05-14 18:11:31,0.0,9.5,0.8
2026-05-14 18:11:35,0.1,9.5,0.8
2026-05-14 18:11:39,0.0,9.5,0.8
2026-05-14 18:11:43,0.0,9.5,0.8
2026-05-14 18:11:47,0.0,9.5,0.8
2026-05-14 18:11:51,0.0,9.5,0.8
2026-05-14 18:11:55,0.0,9.5,0.8
2026-05-14 18:11:59,0.0,9.5,0.8
2026-05-14 18:12:03,0.0,9.5,0.8
2026-05-14 18:12:07,0.0,9.5,0.8
2026-05-14 18:12:11,0.1,9.5,0.8
2026-05-14 18:12:15,0.1,9.5,0.8
2026-05-14 18:12:19,0.0,9.5,0.8
2026-05-14 18:12:23,0.0,9.5,0.8
2026-05-14 18:12:27,0.0,9.5,0.8
2026-05-14 18:12:31,0.1,9.5,0.8
2026-05-14 18:12:35,0.0,9.5,0.8
2026-05-14 18:12:39,0.0,9.5,0.8
2026-05-14 18:12:43,0.0,9.5,0.8
2026-05-14 18:12:47,0.1,9.5,0.8
2026-05-14 18:12:51,0.0,9.5,0.8
2026-05-14 18:12:55,0.0,9.5,0.8
2026-05-14 18:12:59,0.0,9.5,0.8
2026-05-14 18:13:03,0.1,9.5,0.8
2026-05-14 18:13:07,0.2,9.5,0.8
2026-05-14 18:13:11,0.1,9.5,0.8
2026-05-14 18:13:15,0.0,9.5,0.8
2026-05-14 18:13:19,0.0,9.5,0.8
2026-05-14 18:13:23,0.0,9.5,0.8
2026-05-14 18:13:27,0.1,9.5,0.8
2026-05-14 18:13:31,0.1,9.5,0.8
2026-05-14 18:13:35,0.0,9.5,0.8
2026-05-14 18:13:39,0.1,9.5,0.8
2026-05-14 18:13:43,0.1,9.5,0.8
2026-05-14 18:13:47,0.1,9.5,0.8
2026-05-14 18:13:51,0.1,9.5,0.8
2026-05-14 18:13:55,0.1,9.5,0.8
2026-05-14 18:13:59,0.0,9.5,0.8
2026-05-14 18:14:03,0.1,9.5,0.8
2026-05-14 18:14:07,0.0,9.5,0.8
2026-05-14 18:14:11,0.1,9.5,0.8
2026-05-14 18:14:15,0.0,9.5,0.8
2026-05-14 18:14:20,0.1,9.5,0.8
2026-05-14 18:14:24,0.1,9.5,0.8
2026-05-14 18:14:28,0.0,9.5,0.8
2026-05-14 18:14:32,0.0,9.5,0.8
2026-05-14 18:14:36,0.2,9.5,0.8
2026-05-14 18:14:40,0.0,9.5,0.8
2026-05-14 18:14:44,0.0,9.5,0.8
2026-05-14 18:14:48,0.3,9.5,0.8
2026-05-14 18:14:52,0.1,9.5,0.8
2026-05-14 18:14:56,0.0,9.5,0.8
2026-05-14 18:15:00,0.2,9.5,0.8
2026-05-14 18:15:04,0.1,9.5,0.8
2026-05-14 18:15:08,0.1,9.5,0.8
2026-05-14 18:15:12,0.1,9.5,0.8
2026-05-14 18:15:16,0.1,9.5,0.8
2026-05-14 18:15:20,0.1,9.5,0.8
2026-05-14 18:15:24,0.1,9.5,0.8
2026-05-14 18:15:28,0.1,9.5,0.8
2026-05-14 18:15:32,0.0,9.5,0.8
2026-05-14 18:15:36,0.2,9.5,0.8
2026-05-14 18:15:40,0.2,9.5,0.8
2026-05-14 18:15:44,0.0,9.5,0.8
2026-05-14 18:15:48,0.0,9.5,0.8
2026-05-14 18:15:52,0.1,9.5,0.8
2026-05-14 18:15:56,0.0,9.5,0.8
2026-05-14 18:16:00,0.1,9.5,0.8
2026-05-14 18:16:04,0.1,9.5,0.8
2026-05-14 18:16:08,0.0,9.5,0.8
2026-05-14 18:16:12,0.0,9.5,0.8
2026-05-14 18:16:16,0.0,9.5,0.8
2026-05-14 18:16:20,0.0,9.5,0.8
2026-05-14 18:16:24,0.0,9.5,0.8
2026-05-14 18:16:28,0.0,9.5,0.8
2026-05-14 18:16:32,0.0,9.5,0.8
2026-05-14 18:16:36,0.0,9.5,0.8
2026-05-14 18:16:40,0.0,9.5,0.8
2026-05-14 18:16:44,0.0,9.5,0.8
2026-05-14 18:16:48,0.1,9.5,0.8
2026-05-14 18:16:52,0.0,9.5,0.8
2026-05-14 18:16:56,0.0,9.5,0.8
2026-05-14 18:17:00,0.0,9.5,0.8
2026-05-14 18:17:04,0.1,9.5,0.8
2026-05-14 18:17:08,0.0,9.5,0.8
2026-05-14 18:17:12,0.0,9.5,0.8
2026-05-14 18:17:16,0.0,9.5,0.8
2026-05-14 18:17:20,0.1,9.5,0.8
2026-05-14 18:17:24,0.0,9.5,0.8
2026-05-14 18:17:28,0.0,9.5,0.8
2026-05-14 18:17:32,0.0,9.5,0.8
2026-05-14 18:17:36,0.0,9.5,0.8
2026-05-14 18:17:40,0.1,9.5,0.8
2026-05-14 18:17:44,0.0,9.5,0.8
2026-05-14 18:17:48,0.0,9.6,0.8
2026-05-14 18:17:52,0.0,9.6,0.8
2026-05-14 18:17:56,0.0,9.6,0.8
2026-05-14 18:18:00,0.0,9.6,0.8
2026-05-14 18:18:04,0.1,9.6,0.8
2026-05-14 18:18:08,0.0,9.6,0.8
2026-05-14 18:18:12,0.0,9.6,0.8
2026-05-14 18:18:16,0.1,9.6,0.8
